id,s0e0,speaker,line_text
1,101,Angela,5
2,101,Documentary Crew Member,3
3,101,Dwight,35
4,101,Jan,12
5,101,Jim,37
6,101,Kevin,2
7,101,Man,1
8,101,Michael,97
9,101,Michel,1
10,101,Oscar,6
11,101,Pam,46
12,101,Phyllis,2
13,101,Roy,5
14,101,Ryan,10
15,101,Stanley,5
16,101,Todd Packer,3
17,102,Angela,4
18,102,Dwight,40
19,102,Jim,35
20,102,Kelly,2
21,102,Kevin,8
22,102,Michael,103
23,102,Mr. Brown,52
24,102,Oscar,13
25,102,Pam,26
26,102,Ryan,7
27,102,Stanley,5
28,102,Toby,2
29,103,Angela,5
30,103,Dwight,88
31,103,Jan,18
32,103,Jim,57
33,103,Kevin,6
34,103,Man on Phone,10
35,103,Meredith,3
36,103,Michael,69
37,103,Oscar,16
38,103,Pam,44
39,103,Ryan,1
40,103,Stanley,6
41,103,Travel Agent,1
42,104,Angela,9
43,104,Dwight,74
44,104,Everybody,6
45,104,Jim,63
46,104,Kevin,3
47,104,Meredith,15
48,104,Michael,111
49,104,Oscar,20
50,104,Pam,37
51,104,Phyllis,5
52,104,Roy,3
53,104,Ryan,5
54,104,Stanley,2
55,104,Toby,7
56,105,Angela,6
57,105,Darryl,17
58,105,Dwight,45
59,105,Everybody,2
60,105,Jim,27
61,105,Kevin,4
62,105,Lonny,5
63,105,Madge,3
64,105,Michael,134
65,105,Michael and Dwight,1
66,105,Oscar,2
67,105,Packer,1
68,105,Pam,17
69,105,Phyllis,4
70,105,Roy,13
71,105,Ryan,8
72,105,Stanley,6
73,105,Teammates,1
74,105,Todd Packer,8
75,105,Warehouse Worker,1
76,105,Warehouse worker,2
77,105,Worker,5
78,106,Angela,3
79,106,Dwight,44
80,106,Jan,8
81,106,Jim,66
82,106,Katy,73
83,106,Kelly,2
84,106,Kevin,7
85,106,Michael,128
86,106,Oscar,1
87,106,Pam,49
88,106,Roy,14
89,106,Ryan,21
90,106,Stanley,3
91,106,Toby,14
92,201,Angela,4
93,201,Chili's Employee,1
94,201,Darryl,1
95,201,Dwight,74
96,201,Employee,1
97,201,Everybody,1
98,201,Guy At Bar,2
99,201,Guy at bar,1
100,201,Jan,9
101,201,Jim,42
102,201,Kelly,9
103,201,Kevin,4
104,201,Manager,10
105,201,Michael,138
106,201,Oscar,4
107,201,Other Guy at Bar,1
108,201,Pam,48
109,201,Pam and Jim,1
110,201,Phyllis,23
111,201,Roy,7
112,201,Ryan,2
113,201,Stanley,8
114,201,Toby,6
115,201,Waitress,3
116,202,Actor,2
117,202,Albiny,2
118,202,Angela,4
119,202,Darryl,9
120,202,Dwight,12
121,202,Jan,11
122,202,Jim,22
123,202,Kevin,9
124,202,Kevin's computer,1
125,202,Man in Video,1
126,202,Meredith,1
127,202,Michael,112
128,202,Mr. O'Malley,1
129,202,Oscar,1
130,202,Pam,41
131,202,Pam's Mom,18
132,202,Phyllis,6
133,202,Redheaded Actress,1
134,202,Roy,14
135,202,Ryan,1
136,202,Stanley,1
137,202,Toby,26
138,202,Todd Packer,20
139,202,Video,2
140,202,Warehouse Guy,1
141,202,Warehouse guy,2
142,202,Warehouse guys,1
143,203,Angela,8
144,203,Bill,2
145,203,Carol,18
146,203,Crowd,1
147,203,Dwight,87
148,203,Everyone,1
149,203,Jim,72
150,203,Kevin,13
151,203,Man,6
152,203,Meredith,1
153,203,Michael,120
154,203,Oscar,13
155,203,Pam,45
156,203,Phyllis,4
157,203,Ryan,5
158,203,Stanley,3
159,203,Toby,4
160,204,Angela,18
161,204,Dwight,80
162,204,Dwight and Michael,3
163,204,Jim,67
164,204,Katy,11
165,204,Kelly,4
166,204,Kevin,9
167,204,Meredith,4
168,204,Michael,79
169,204,Oscar,4
170,204,Pam,28
171,204,Phyllis,6
172,204,Roy,6
173,204,Ryan,50
174,204,Song,6
175,204,Stanley,7
176,204,Toby,2
177,204,song,1
178,205,Angela,14
179,205,Children,1
180,205,Creed,27
181,205,Devon,8
182,205,Dwight,36
183,205,Hank the Security Guard,3
184,205,Jan,10
185,205,Jim,31
186,205,Kelly,3
187,205,Kevin,2
188,205,Kid,3
189,205,Michael,150
190,205,Oscar,7
191,205,Pam,27
192,205,Phyllis,5
193,205,Ryan,1
194,205,Sherri,11
195,205,Stanley,5
196,205,Toby,7
197,205,Vance Refrigeration Worker #1,2
198,205,Vance Refrigeration Worker #2,2
199,206,Alyssa,1
200,206,Angela,6
201,206,Dwight,77
202,206,Ira,9
203,206,Jim,54
204,206,Kelly,4
205,206,Kevin,4
206,206,Master,9
207,206,Meredith,1
208,206,Michael,102
209,206,Oscar,2
210,206,Pam,27
211,206,Ryan,18
212,206,Ryan's Voicemail,1
213,206,Stanley,9
214,206,Toby,5
215,207,Angela,1
216,207,Christian,19
217,207,Dwight,24
218,207,Everyone,1
219,207,Hostess,1
220,207,Jan,55
221,207,Jim,52
222,207,Kelly,1
223,207,Kevin,2
224,207,Michael,86
225,207,Michael and Christian,2
226,207,Oscar,5
227,207,Pam,40
228,207,Phyllis,6
229,207,Roy,1
230,207,Ryan,8
231,207,Stanley,1
232,207,Toby,1
233,208,Angela,5
234,208,Creed,1
235,208,Dwight,67
236,208,Jan,66
237,208,Jim,48
238,208,Kelly,2
239,208,Kevin,4
240,208,Michael,147
241,208,Oscar,5
242,208,Pam,35
243,208,Phyllis,1
244,208,Ryan,14
245,208,Stanley,5
246,208,Toby,1
247,209,Actor,1
248,209,Actress,1
249,209,Angela,14
250,209,Bill,6
251,209,Dwight,45
252,209,Girl acting Pregnant,1
253,209,Improv Teacher,26
254,209,Jim,60
255,209,Kelly,2
256,209,Kevin,12
257,209,Mark,2
258,209,Mary-Beth,17
259,209,Michael,129
260,209,Michael and Jim,2
261,209,Oscar,6
262,209,Pam,47
263,209,Phyllis,7
264,209,Roy,7
265,209,Ryan,6
266,209,Sadiq (IT guy),12
267,209,Stanley,4
268,209,Toby,1
269,210,All,1
270,210,Angela,10
271,210,Bob Vance,4
272,210,Creed,9
273,210,Darryl,12
274,210,Dwight,51
275,210,JIm,1
276,210,Jim,27
277,210,Kelly,13
278,210,Kevin,14
279,210,Kevin & Oscar,1
280,210,Liquor Store Clerk,2
281,210,Meredith,12
282,210,Michael,94
283,210,Oscar,20
284,210,Pam,22
285,210,Phyllis,8
286,210,"Phyllis, Meredith, Michael, Kevin",1
287,210,Roy,8
288,210,Ryan,18
289,210,Stanley,5
290,210,Toby,7
291,210,Todd Packer,3
292,211,Angela,2
293,211,Brenda,7
294,211,Captain Jack,35
295,211,Creed,6
296,211,Darryl,5
297,211,Darryl and Katy,1
298,211,Dwight,28
299,211,Jan,17
300,211,Jim,32
301,211,Katy,14
302,211,Kelly,7
303,211,Meredith,3
304,211,Michael,116
305,211,Oscar,4
306,211,Pam,22
307,211,Phyllis,8
308,211,Roy,16
309,211,Ryan,6
310,211,Stanley,10
311,211,Toby,3
312,212,Angela,6
313,212,Billy Merchant,17
314,212,Creed,1
315,212,Doctor,5
316,212,Dwight,68
317,212,Jim,61
318,212,Jim and Pam,1
319,212,Kelly,1
320,212,Kevin,2
321,212,Lab Tech,3
322,212,Meredith,1
323,212,Michael,146
324,212,Oscar,4
325,212,Pam,57
326,212,Phyllis,3
327,212,Ryan,16
328,212,Stanley,4
329,212,Toby,13
330,213,Angela,5
331,213,Creed,3
332,213,Dana,9
333,213,Dwight,54
334,213,Gil,2
335,213,Hooter's Girls,1
336,213,Jim,53
337,213,Kelly,5
338,213,Kevin,8
339,213,Michael,114
340,213,Oscar,9
341,213,Pam,28
342,213,Phylis,1
343,213,Ryan,14
344,213,Stanley,3
345,213,Toby,3
346,214,Angela,4
347,214,Creed,9
348,214,Darryl,5
349,214,Dwight,47
350,214,Ed,9
351,214,Jim,36
352,214,Jim's voicemail,1
353,214,Kelly,13
354,214,Kevin,8
355,214,Michael,126
356,214,Michael and Dwight,1
357,214,Oscar,5
358,214,Packer,7
359,214,Pam,28
360,214,Pam and others,1
361,214,Phyllis,2
362,214,Roy,8
363,214,Ryan,13
364,214,Stanley,8
365,214,Toby,8
366,214,Todd,1
367,214,Todd Packer,1
368,215,All the Men,1
369,215,Angela,5
370,215,Darryl,28
371,215,Dwight,16
372,215,Dwight and Roy,1
373,215,Group chant,1
374,215,Guy,4
375,215,Jan,55
376,215,Jim,24
377,215,Kelly,9
378,215,Kevin,4
379,215,Lonny,3
380,215,Madge,2
381,215,Men,1
382,215,Meredith,5
383,215,Michael,88
384,215,Pam,30
385,215,Phyllis,9
386,215,Roy,20
387,215,Ryan,2
388,215,Stanley,1
389,215,Women,1
390,216,Angela,4
391,216,Craig,12
392,216,Creed,3
393,216,Dan,1
394,216,David,12
395,216,Delivery man,5
396,216,Devon,1
397,216,Dwight,29
398,216,Jan,16
399,216,Jim,25
400,216,Josh,11
401,216,Kelly,13
402,216,Kevin,8
403,216,Meredith,3
404,216,Michael,53
405,216,Oscar,5
406,216,Pam,30
407,216,Phyllis,5
408,216,Receptionist,2
409,216,Roy,5
410,216,Ryan,4
411,216,Vance Refrigeration Worker #1,3
412,217,Angela,4
413,217,Creed,4
414,217,Crowd,8
415,217,Dwight,64
416,217,Jim,36
417,217,Kelly,5
418,217,Kevin,4
419,217,Meredith,1
420,217,Michael,75
421,217,Oscar,3
422,217,Overhead,1
423,217,Pam,24
424,217,Phyllis,8
425,217,Ryan,14
426,217,Speaker,2
427,217,Stanley,6
428,217,Toby,4
429,218,Abby,19
430,218,Angela,10
431,218,Chet,2
432,218,Creed,5
433,218,Darryl,5
434,218,Dwight,27
435,218,Edward R. Meow,7
436,218,Jake,27
437,218,Jim,24
438,218,Jim and Dwight,1
439,218,Kelly,8
440,218,Kevin,7
441,218,Kids,2
442,218,Melissa,17
443,218,Meredith,2
444,218,Michael,81
445,218,Michael and Dwight,2
446,218,Miss Trudy,2
447,218,Oscar,4
448,218,Pam,26
449,218,Phyllis,1
450,218,Roy,3
451,218,Ryan,12
452,218,Sasha,8
453,218,Stanley,9
454,218,The Kids,1
455,218,Toby,13
456,218,Young Michael,2
457,219,Angela,13
458,219,Carol,4
459,219,Delivery Boy,2
460,219,Delivery Woman,3
461,219,Dwight,46
462,219,Jan,5
463,219,Jim,23
464,219,Kelly,4
465,219,Kevin,15
466,219,Meredith,1
467,219,Michael,99
468,219,Office Staff,1
469,219,Oscar,7
470,219,Pam,26
471,219,Phyllis,2
472,219,Ryan,10
473,219,Stanley,3
474,219,Store Employee,1
475,219,Toby,8
476,220,Angela,8
477,220,Creed,2
478,220,Dwight,92
479,220,Hank,5
480,220,Jan,1
481,220,Jim,26
482,220,Kelly,9
483,220,Kevin,7
484,220,Linda,5
485,220,Man,1
486,220,Meredith,2
487,220,Michael,62
488,220,Oscar,8
489,220,Pam,26
490,220,Pam/Jim,1
491,220,Phyllis,7
492,220,Ryan,7
493,220,Sheriff,8
494,220,Stanley,9
495,220,Toby,9
496,220,Vance Refrigeration Worker #1,1
497,220,Vance Refrigeration Worker #2,1
498,221,Angela,12
499,221,Anglea,1
500,221,Creed,3
501,221,Dwight,50
502,221,Female worker,1
503,221,Hank the Security Guard,2
504,221,I.D. Photographer,1
505,221,Jim,37
506,221,Kelly,2
507,221,Kevin,5
508,221,Meredith,1
509,221,Michael,95
510,221,Oscar,9
511,221,Pam,26
512,221,Photographer,14
513,221,Phyllis,15
514,221,Ryan,5
515,221,Stanley,4
516,221,Toby,22
517,222,Angela,5
518,222,Billy,4
519,222,Billy's Girlfriend,2
520,222,Bob,2
521,222,Bob Vance,1
522,222,Carol,30
523,222,Creed,4
524,222,Darryl,11
525,222,Dealer,5
526,222,Dwight,40
527,222,Jan,40
528,222,Jim,53
529,222,Kelly,1
530,222,Kevin,16
531,222,Meredith,3
532,222,Meredith's Vet,3
533,222,Michael,112
534,222,Oscar,5
535,222,Pam,46
536,222,Phyllis,8
537,222,Roy,11
538,222,Ryan,1
539,222,Stanley,3
540,222,Toby,5
541,301,Andy,8
542,301,Angela,4
543,301,Creed,1
544,301,Dwight,18
545,301,Jan,12
546,301,Jim,13
547,301,Josh,1
548,301,Karen,1
549,301,Kelly,1
550,301,Kevin,1
551,301,Meredith,2
552,301,Michael,63
553,301,Oscar,17
554,301,Pam,12
555,301,Phyllis,3
556,301,Roy,4
557,301,Ryan,1
558,301,Stanley,1
559,301,Toby,10
560,302,Alan,8
561,302,Angela,10
562,302,Creed,2
563,302,Dwight,44
564,302,Dwight and Michael,1
565,302,Evan,6
566,302,Guy,2
567,302,Jan,15
568,302,Jerome Bettis,4
569,302,Jim,32
570,302,"Jim, Josh, and Dwight",1
571,302,Josh,27
572,302,Kelly,8
573,302,Kevin,3
574,302,Meredith,1
575,302,Michael,122
576,302,Pam,30
577,302,Phyllis,2
578,302,Ryan,8
579,302,Stanley,1
580,302,Ted,1
581,302,Toby,6
582,302,Waiter,1
583,303,Andy,10
584,303,Angela,13
585,303,Creed,3
586,303,Dwight,77
587,303,Jan,28
588,303,Jim,17
589,303,Josh,8
590,303,Karen,8
591,303,Kelly,8
592,303,Kevin,5
593,303,Michael,83
594,303,Pam,20
595,303,Phyllis,5
596,303,Roy,2
597,303,Ryan,1
598,303,Stanley,3
599,304,Andy,4
600,304,Angela,7
601,304,Creed,6
602,304,Dwight,40
603,304,Hannah,4
604,304,Jan,17
605,304,Jim,19
606,304,Josh,3
607,304,Karen,15
608,304,Kelly,5
609,304,Kevin,9
610,304,Man,1
611,304,Meredith,1
612,304,Michael,106
613,304,Pam,34
614,304,Phyllis,3
615,304,Roy,15
616,304,Ryan,7
617,304,Ryan and others,1
618,304,Stanley,6
619,304,Toby,10
620,305,Andy,8
621,305,Angela,4
622,305,Announcer,1
623,305,Bob,2
624,305,Cousin Mose,1
625,305,Dwight,57
626,305,Jan,11
627,305,Jim,47
628,305,Karen,13
629,305,Kelly,6
630,305,Kevin,4
631,305,Michael,44
632,305,Pam,56
633,305,Phyllis,2
634,305,Pretzel guy,3
635,305,Ryan,43
636,305,Stanley,9
637,305,Toby,1
638,306,Andy,18
639,306,Andy and Jim,4
640,306,Angela,10
641,306,Carol,19
642,306,Creed,1
643,306,Crowd,2
644,306,Dwight,8
645,306,Girls,1
646,306,Jan,12
647,306,Jim,20
648,306,Josh,2
649,306,Karen,15
650,306,Kelly,20
651,306,Kelly's Father,3
652,306,Kelly's Mom,5
653,306,Kevin,9
654,306,Meredith,2
655,306,Michael,77
656,306,Mr. Kapoor,1
657,306,Mrs. Kapoor,1
658,306,Overhead,1
659,306,Pam,26
660,306,Phyllis,2
661,306,Roy,1
662,306,Ryan,12
663,306,Server,1
664,306,Stanley,1
665,306,Toby,2
666,306,Tony,2
667,306,Young Man,1
668,307,Andy,5
669,307,Angela,7
670,307,Darryl,4
671,307,Dwight,38
672,307,Dwight ,1
673,307,Dwight:,1
674,307,Jan,32
675,307,Jim,21
676,307,Josh,12
677,307,Karen,9
678,307,Kelly,2
679,307,Kevin,12
680,307,M ichael,1
681,307,Michael,67
682,307,Michael ,1
683,307,Michael and Dwight,2
684,307,Pam,22
685,307,Phyllis,8
686,307,Roy,4
687,307,Ryan,7
688,307,Stanley,1
689,307,Toby,3
690,308,Andy,55
691,308,Andy & Michael,2
692,308,Angela,7
693,308,Creed,2
694,308,Dwight,84
695,308,Hannah,12
696,308,Jan,6
697,308,Jim,81
698,308,Karen,30
699,308,Kelly,6
700,308,Kevin,21
701,308,Male voice,1
702,308,Martin,7
703,308,Meredith,11
704,308,Michael,149
705,308,Michael & Dwight,1
706,308,Michael and Dwight,1
707,308,Pam,45
708,308,Phyllis,8
709,308,Ryan,11
710,308,Stanley,4
711,308,Toby,16
712,308,Tony,22
713,308,Video,2
714,309,Andy,17
715,309,Angela,10
716,309,Creed,2
717,309,Dwight,4
718,309,Hannah,5
719,309,Jan,7
720,309,Jim,31
721,309,Karen,10
722,309,Kevin,13
723,309,Martin,11
724,309,Meredith,1
725,309,Michael,54
726,309,Pam,16
727,309,Phyllis,1
728,309,Ryan,3
729,309,Stanley,2
730,309,Toby,4
731,310,Andy,28
732,310,Andy and Michael,1
733,310,Angela,51
734,310,Both,2
735,310,Carol,18
736,310,Chef,2
737,310,Cindy,2
738,310,Creed,4
739,310,Darryl,3
740,310,Dwight,62
741,310,Everybody,1
742,310,Hannah,2
743,310,Jim,45
744,310,Karen,35
745,310,Kelly,19
746,310,Kevin,15
747,310,Man,1
748,310,Meredith,3
749,310,Michael,115
750,310,Oscar,1
751,310,Other waitress,2
752,310,Pam,57
753,310,Phyllis,15
754,310,Roy,6
755,310,Ryan,22
756,310,Second Cindy,13
757,310,Stanley,5
758,310,Toby,15
759,310,Waitress,1
760,310,Woman at bar,1
761,311,Andy,10
762,311,Angela,7
763,311,Creed,4
764,311,Darryl,6
765,311,Dwight,39
766,311,Everybody,2
767,311,Jan,14
768,311,Jim,33
769,311,Karen,9
770,311,Kelly,2
771,311,Kevin,10
772,311,Meredith,2
773,311,Michael,100
774,311,Packer,7
775,311,Pam,43
776,311,Phyllis,5
777,311,Roy,7
778,311,Ryan,2
779,311,Someone,2
780,311,Stanley,10
781,311,Toby,9
782,312,Andy,29
783,312,Angela,17
784,312,Buyer,2
785,312,Dwight,33
786,312,Guy,1
787,312,Harvey,7
788,312,Jan,1
789,312,Jim,39
790,312,Julius,3
791,312,Karen,16
792,312,Kelly,2
793,312,Kenny,1
794,312,Kevin,7
795,312,Man,5
796,312,Michael,48
797,312,Pam,26
798,312,Phone,1
799,312,Phyllis,10
800,312,Ryan,8
801,312,Stanley,8
802,313,Andy,40
803,313,Angela,14
804,313,Creed,3
805,313,Dwight,25
806,313,Everybody,1
807,313,Jim,25
808,313,Karen,4
809,313,Kevin,3
810,313,Lady,2
811,313,MIchael,1
812,313,Marcy,3
813,313,Meredith,2
814,313,Michael,48
815,313,Oscar,11
816,313,Pam,10
817,313,Paris,6
818,313,Phyllis,3
819,313,Ryan,3
820,313,Stanley,2
821,313,Staples Guy,1
822,314,Angela,5
823,314,Ben Franklin,24
824,314,Bob Vance,1
825,314,Dwight,29
826,314,Elizabeth,17
827,314,Jan,6
828,314,Jim,25
829,314,Karen,15
830,314,Kelly,3
831,314,Kevin,3
832,314,Meredith,2
833,314,Michael,77
834,314,Packer,12
835,314,Pam,30
836,314,Roy,1
837,314,Ryan,6
838,314,Stanley,1
839,315,Angela,3
840,315,Bob Vance,7
841,315,Crowd,3
842,315,Dwight,25
843,315,Jim,19
844,315,Karen,4
845,315,Kelly,6
846,315,Kevin,4
847,315,Meredith,1
848,315,Michael,49
849,315,Pam,15
850,315,Photographer,1
851,315,Phyllis,15
852,315,Priest,4
853,315,Randy,2
854,315,Roy,9
855,315,Stanley,2
856,315,Toby,2
857,315,Uncle Al,7
858,315,Unknown,1
859,315,Women,1
860,316,Angela,5
861,316,Artist,1
862,316,Business Student #1,4
863,316,Business Student #2,3
864,316,Business Student #3,2
865,316,College Student,1
866,316,Creed,8
867,316,Dwight,25
868,316,Gil,4
869,316,Jim,20
870,316,Karen,6
871,316,Kelly,11
872,316,Kenny,3
873,316,Kevin,7
874,316,Meredith,12
875,316,Michael,65
876,316,Oscar,9
877,316,Pam,29
878,316,Roy,8
879,316,Ryan,16
880,316,Stanley,2
881,316,Student 1,1
882,316,Student 2,5
883,316,Student 3,1
884,316,Toby,3
885,316,Woman,4
886,317,Angela,3
887,317,Bartender,1
888,317,Child,2
889,317,Creed,2
890,317,Dan Gore,1
891,317,David,8
892,317,Dwight,35
893,317,Everyone,1
894,317,Jan,47
895,317,Jim,22
896,317,Karen,14
897,317,Kelly,4
898,317,Kenny,7
899,317,Kevin,12
900,317,Man,1
901,317,Melissa,6
902,317,Meredith,2
903,317,Michael,85
904,317,Oscar,1
905,317,Pam,24
906,317,Rachel,11
907,317,Roy,24
908,317,Ryan,12
909,317,Stanley,5
910,317,Student 1,1
911,317,Student 2,1
912,317,Toby,5
913,317,Waiter,3
914,318,Andy,2
915,318,Angela,11
916,318,Creed,3
917,318,Darryl,43
918,318,Dwight,18
919,318,Hunter,1
920,318,Jan,30
921,318,Jim,41
922,318,Karen,16
923,318,Kelly,14
924,318,Kevin,8
925,318,Michael,107
926,318,Oscar,4
927,318,Pam,16
928,318,Phyllis,4
929,318,Roy,8
930,318,Ryan,9
931,318,Stanley,4
932,318,Toby,17
933,319,Andy,34
934,319,Angela,5
935,319,Creed,4
936,319,Darry,1
937,319,Darryl,32
938,319,Dwight,70
939,319,Everyone,2
940,319,Guy,1
941,319,Jim,31
942,319,Karen,5
943,319,Kelly,11
944,319,Kevin,22
945,319,Larry,2
946,319,Lonny,12
947,319,Madge,2
948,319,Michael,102
949,319,Micheal,1
950,319,Oscar,3
951,319,Pam,21
952,319,Phyllis,3
953,319,Ryan,9
954,319,Stanley,5
955,319,Toby,8
956,320,Andy,56
957,320,Angela,25
958,320,Barbara,14
959,320,Barbara Allen,4
960,320,Chad Lite,9
961,320,Creed,15
962,320,Denise,9
963,320,Dwight,42
964,320,Jamie,6
965,320,Jim,74
966,320,Karen,4
967,320,Kelly,25
968,320,Kevin,10
969,320,Michael,68
970,320,Oscar,9
971,320,Pam,16
972,320,Phyllis,1
973,320,Ryan,3
974,320,School Official,4
975,320,Spanish Teacher,3
976,320,Stanley,1
977,321,Andy,16
978,321,Angela,11
979,321,Bob,1
980,321,Creed,6
981,321,Dwight,46
982,321,Hunter,1
983,321,Jan,17
984,321,Jim,33
985,321,Karen,15
986,321,Kelly,7
987,321,Kevin,11
988,321,Meredith,5
989,321,Michael,92
990,321,Pam,36
991,321,Phyllis,12
992,321,Ryan,5
993,321,Stanley,2
994,321,Toby,7
995,322,All,1
996,322,Andy,21
997,322,Angela,8
998,322,Creed,2
999,322,David,9
1000,322,Dwight,50
1001,322,Everyone,1
1002,322,Group,6
1003,322,Jim,30
1004,322,Karen,9
1005,322,Kelly,9
1006,322,Kevin,6
1007,322,Meredith,7
1008,322,Michael,145
1009,322,Oscar,5
1010,322,Pam,30
1011,322,Phyllis,5
1012,322,Ryan,5
1013,322,Stanley,12
1014,322,Toby,4
1015,323,Andy,30
1016,323,Angela,6
1017,323,Creed,3
1018,323,David,47
1019,323,Dwight,70
1020,323,Everyone,1
1021,323,Hunter,6
1022,323,Jan,43
1023,323,Jim,65
1024,323,Karen,40
1025,323,Kelly,7
1026,323,Kevin,17
1027,323,Meredith,6
1028,323,Michael,123
1029,323,Oscar,12
1030,323,Pam,51
1031,323,Phyllis,5
1032,323,Receptionist,1
1033,323,Ryan,4
1034,323,Stanley,7
1035,401,Andy,10
1036,401,Angela,50
1037,401,Bob Vance,1
1038,401,Creed,9
1039,401,Darryl,5
1040,401,Dwight,57
1041,401,Elizabeth,3
1042,401,IT Tech Guy,3
1043,401,Intern,5
1044,401,Jan,7
1045,401,Jim,53
1046,401,Kelly,7
1047,401,Kevin,21
1048,401,Meredith,25
1049,401,Michael,160
1050,401,Nurse,3
1051,401,Oscar,14
1052,401,Pam,84
1053,401,Pediatrician,3
1054,401,Phyllis,9
1055,401,Ryan,8
1056,401,Someone,1
1057,401,Stanley,10
1058,401,Toby,11
1059,401,Waitress,1
1060,402,Amy,3
1061,402,Andy,14
1062,402,Angela,23
1063,402,Creed,15
1064,402,Dwight,74
1065,402,Ex-client,17
1066,402,GPS,4
1067,402,Jan,17
1068,402,Jim,48
1069,402,Kelly,24
1070,402,Kevin,16
1071,402,Larry Myers,6
1072,402,Michael,158
1073,402,Oscar,8
1074,402,Pam,56
1075,402,Phyllis,13
1076,402,Robert Dunder,11
1077,402,Ryan,85
1078,402,Stanley,5
1079,402,Toby,18
1080,403,All,5
1081,403,Andy,47
1082,403,Angela,52
1083,403,Angels,1
1084,403,Bartender,1
1085,403,Creed,1
1086,403,Darryl,9
