otu_id,otu_label,101,102,103,104,105,106,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,401,402,403,404,405,406,407,408,409,410,411,412,413,414,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923
1,Jan,12,0,18,0,0,8,9,11,0,0,10,0,55,66,0,0,17,0,0,0,55,16,0,0,5,1,0,40,12,15,28,17,11,12,32,6,7,0,14,1,0,6,0,0,47,30,0,0,17,0,43,7,17,6,40,0,0,0,30,90,1,0,0,0,24,13,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
2,Hellen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Andy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,4,8,18,5,55,17,28,10,29,40,0,0,0,0,2,34,56,16,21,30,10,14,47,25,21,12,7,6,14,14,4,23,14,12,31,12,13,7,44,29,69,6,18,8,65,5,23,27,0,0,12,6,14,16,18,31,3,12,16,12,38,7,3,33,57,9,37,28,24,14,22,16,1,10,24,25,24,15,35,25,3,30,41,17,16,13,49,40,38,16,25,27,10,23,28,21,51,14,37,2,29,17,12,4,24,9,26,26,52,86,63,66,34,54,43,58,59,88,44,44,47,45,22,20,28,20,33,48,53,41,28,49,33,33,44,40,50,54,9,0,0,0,0,0,0,0,62,83,5,11,31,39,68,44,31
4,Angela,5,4,5,9,6,3,4,4,8,18,14,6,1,5,14,10,2,6,5,4,5,4,4,10,13,8,13,5,4,10,13,7,4,10,7,7,10,51,7,17,14,5,3,5,3,11,5,25,11,8,6,50,23,53,10,2,1,7,1,14,4,5,3,4,17,26,2,16,8,8,6,10,2,23,12,22,3,16,0,19,4,0,8,6,3,0,0,2,5,17,3,5,3,5,12,0,5,10,2,6,0,3,6,2,2,1,19,3,6,17,5,3,0,17,4,3,5,16,2,2,5,8,9,20,3,26,7,0,1,9,0,1,1,4,2,12,4,11,11,7,14,3,13,5,7,0,1,2,2,2,5,31,8,0,11,9,3,1,8,7,4,3,20,16,7,2,5,6,12,21,52,11,16,13,6,1,15,4,42,8,32,4,16,30,39,23
5,Bob Vance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,Broccoli Rob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Creed,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,9,6,1,3,9,0,3,4,5,0,2,3,4,1,2,3,6,0,1,0,2,2,4,4,0,3,0,0,8,2,3,4,15,6,2,3,9,15,1,7,2,0,12,3,0,3,2,1,4,8,5,2,2,2,2,0,1,2,1,1,2,1,4,5,2,0,2,2,1,1,2,0,0,9,3,0,6,4,3,0,1,1,3,2,2,1,1,2,0,1,0,1,0,0,1,0,1,2,4,2,4,1,2,2,2,3,0,4,3,2,4,13,2,0,1,1,0,0,0,1,2,0,2,17,1,0,1,0,4,0,2,0,2,2,1,0,5,1,2,0,1,2,1,3,2,1,1,1,1,4,0,3,3,1,1,3,2,4,3,2,0,1,0,4,3,0,2,1,2,4,8
8,David Wallace,0,0,0,0,17,0,1,9,0,0,0,0,0,0,0,12,5,0,0,5,28,0,0,5,0,0,0,11,0,0,0,0,0,0,4,0,0,3,6,0,0,0,0,0,0,43,33,0,0,0,0,5,0,9,10,13,0,0,4,0,0,0,13,6,3,13,0,9,13,55,1,16,0,0,6,0,0,15,0,0,0,3,0,0,0,0,0,1,1,0,0,0,16,6,0,0,0,7,0,0,0,1,3,0,0,0,0,13,9,10,3,4,26,4,7,5,4,11,8,23,26,2,6,10,13,24,21,3,9,16,1,4,10,8,3,3,8,5,27,5,7,49,10,9,16,23,13,24,10,10,10,13,23,4,14,4,26,7,1,5,14,0,15,3,11,31,11,6,11,3,6,17,15,19,24,11,35,13,6,1,12,0,10,48,30,21
9,Darryl,0,0,0,0,17,0,1,9,0,0,0,0,0,0,0,12,5,0,0,5,28,0,0,5,0,0,0,11,0,0,0,0,0,0,4,0,0,3,6,0,0,0,0,0,0,43,33,0,0,0,0,5,0,9,10,10,0,0,3,0,0,0,13,6,3,13,0,9,8,55,1,0,0,0,6,0,0,6,0,0,0,3,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,7,0,0,0,0,3,0,0,0,0,13,9,10,3,4,26,4,6,5,4,11,8,23,26,2,6,10,13,24,21,3,9,16,1,4,10,8,3,3,8,5,27,5,7,49,10,9,16,23,13,24,10,10,10,13,23,4,14,4,26,7,1,5,14,0,15,3,11,31,11,6,4,3,6,17,15,19,24,2,35,3,5,1,12,0,10,11,30,19
10,DeAgnelo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,54,26,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dwight,35,40,88,74,45,44,74,12,87,80,36,77,24,67,45,51,28,68,54,47,16,29,64,27,46,92,50,40,18,44,77,40,57,8,40,84,4,62,39,33,25,29,25,25,35,18,70,42,46,50,70,57,74,97,53,11,44,36,5,18,22,48,32,10,49,61,15,39,33,38,100,16,38,29,27,66,73,73,25,33,31,71,21,12,17,28,83,25,49,32,41,20,32,29,84,50,30,14,50,30,26,36,37,17,9,39,47,29,43,34,18,45,38,36,19,21,48,17,41,56,14,16,26,24,48,38,34,19,26,24,3,41,31,10,13,16,20,74,44,38,21,37,29,21,51,55,30,52,28,34,47,58,67,63,60,53,45,21,22,16,15,56,27,42,31,24,40,39,34,53,57,59,18,41,44,87,37,32,44,51,37,61,21,54,87,76
12,DunMiff/sys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Erin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,10,23,3,7,3,3,10,7,12,17,3,15,3,21,11,0,6,23,35,20,7,16,52,9,3,11,4,7,4,19,4,2,7,9,42,7,10,18,21,25,14,38,1,10,0,10,12,12,3,13,23,9,18,12,5,36,8,13,17,8,38,6,58,14,15,21,19,10,15,32,25,24,7,8,9,4,31,21,11,24,40,18,6,24,26,11,18,2,10,26,33,4,3,10,16,9,22,11
14,Fake Jim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Fake Stanley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Gabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,3,7,0,23,15,4,6,5,11,17,0,3,0,14,2,18,8,1,6,2,7,25,21,0,1,1,4,2,10,8,20,30,3,0,0,4,10,24,2,10,4,0,21,9,5,0,0,6,0,1,0,2,4,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
17,Hank,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,Holly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,56,53,14,36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,50,19,12,30,38,15,33,56,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Jim,37,35,57,63,27,66,42,22,72,67,31,54,52,48,60,28,32,62,53,36,24,25,36,25,23,26,37,53,13,32,17,19,47,20,21,81,31,45,33,39,25,25,19,20,22,41,31,74,33,30,65,53,48,70,52,47,78,69,27,42,26,43,31,21,77,71,29,28,36,25,112,22,31,31,26,34,14,35,34,33,35,39,30,26,35,28,27,30,29,17,24,43,19,91,56,14,60,49,26,47,38,38,39,0,26,33,134,40,51,33,8,37,14,21,13,22,34,19,5,59,27,38,18,24,27,50,8,24,32,24,6,38,24,10,24,18,40,28,90,38,42,52,23,29,44,40,25,29,44,19,22,73,30,32,55,28,45,38,39,19,24,48,31,21,39,19,60,35,9,22,29,58,28,18,37,45,30,26,28,6,31,15,17,63,91,73
20,Kelly,0,2,0,0,0,2,9,0,0,4,3,4,1,2,2,13,7,1,5,13,9,13,5,8,4,9,2,1,1,8,8,5,6,28,2,6,0,19,2,2,0,3,6,11,4,14,11,25,7,9,7,7,24,12,13,0,0,1,15,0,7,5,6,1,4,17,3,2,0,7,23,15,10,1,1,2,2,3,8,18,9,0,7,6,1,5,1,2,2,11,0,9,3,4,3,0,10,2,5,1,0,1,4,0,0,11,3,3,8,4,5,28,7,5,5,5,6,2,5,3,5,2,13,5,8,14,10,12,9,1,1,3,3,5,1,3,15,6,17,6,5,6,3,12,5,6,5,1,10,7,6,2,8,3,8,9,3,1,0,13,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,Kevin,2,8,6,3,4,7,4,9,13,9,2,4,2,4,12,15,0,2,8,8,4,8,4,7,15,7,5,16,1,3,5,9,4,9,12,21,13,15,10,7,3,3,4,7,12,8,22,10,11,6,17,21,16,17,12,3,2,2,4,0,20,4,8,9,23,14,13,12,5,5,3,2,2,3,3,8,14,8,0,18,15,10,5,13,10,2,1,1,1,15,5,14,1,14,30,17,6,10,6,11,4,6,13,2,1,5,29,3,8,7,20,8,0,6,7,5,0,0,10,12,19,4,9,9,8,15,19,9,7,13,2,13,18,4,6,11,13,20,14,10,24,21,6,9,10,15,18,2,10,19,11,12,5,2,4,8,19,8,4,9,18,1,3,7,10,3,16,2,25,3,16,13,14,19,10,1,6,6,5,12,9,5,10,13,30,31
22,Michael,98,103,72,126,135,128,138,113,121,83,150,103,88,147,131,106,119,147,114,127,93,56,76,85,100,64,96,115,65,123,83,107,44,79,71,162,55,118,102,48,51,79,50,77,87,107,103,68,97,152,129,185,158,170,163,96,93,87,90,102,101,105,100,78,176,139,91,84,96,107,74,82,92,101,101,58,92,122,55,59,89,113,105,90,80,47,96,76,103,86,57,101,78,95,138,125,89,93,116,71,72,69,98,44,84,73,123,57,89,75,55,88,93,85,67,61,31,44,96,100,60,75,56,69,58,140,76,37,46,74,33,60,76,70,89,122,0,1,6,6,5,4,6,9,0,0,1,1,18,8,9,2,2,2,0,3,1,2,0,1,2,0,2,2,1,1,7,5,3,4,8,5,22,6,2,5,1,2,7,3,3,2,0,1,9,17
23,Meredith,0,0,3,15,0,0,0,1,1,4,0,1,0,0,0,12,3,1,0,0,5,3,1,2,1,2,1,3,2,1,0,1,0,2,0,11,1,3,2,0,2,2,1,12,2,0,0,0,5,7,6,25,0,14,1,3,1,5,1,0,0,1,1,1,9,7,23,1,0,1,1,5,2,1,36,6,2,3,0,9,3,0,1,2,0,1,0,0,8,1,2,4,6,9,6,3,4,8,1,4,1,0,3,0,2,4,6,5,3,1,9,0,1,3,0,3,0,1,7,15,1,0,0,2,2,10,1,0,3,1,0,3,3,1,6,6,0,1,6,6,5,4,6,9,0,0,1,1,18,8,9,2,2,2,0,3,1,2,0,1,2,0,2,2,1,1,7,5,3,4,8,5,22,6,2,5,1,2,7,3,3,2,0,1,9,15
24,Molly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Mose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,2
26,Nellie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,19,12,42,22,36,17,15,19,10,31,35,27,21,16,6,9,11,9,9,24,3,9,7,8,2,4,13,20,5,0,9
27,Oscar,6,13,16,20,2,1,4,1,13,4,7,2,5,5,6,20,4,4,9,5,0,5,3,4,7,8,9,5,17,0,0,0,0,0,0,0,0,1,0,0,11,0,0,9,1,4,3,9,0,5,12,14,8,12,33,1,12,7,4,0,2,8,2,5,4,24,7,4,5,6,0,38,3,31,5,10,3,11,1,13,14,7,3,12,1,5,0,0,5,6,2,10,7,12,9,18,6,11,3,8,18,2,13,0,5,6,3,4,1,20,7,9,1,3,2,8,7,1,7,16,8,2,7,5,25,12,3,14,12,17,0,1,7,5,6,6,2,4,22,7,7,18,10,10,11,4,20,12,9,22,12,24,4,1,10,6,4,1,11,7,16,1,11,9,5,7,13,3,27,21,22,7,10,19,8,2,12,7,9,11,29,7,2,19,28,18
28,Pam,46,26,44,37,17,49,49,41,45,28,27,27,40,35,47,22,22,57,28,29,30,30,24,26,26,27,26,46,12,30,20,34,56,26,22,45,16,57,43,26,10,30,15,29,24,16,21,16,36,30,51,84,56,32,56,22,26,23,25,35,42,17,30,34,47,36,9,25,15,25,34,14,26,58,6,9,5,32,35,38,32,24,14,38,65,45,18,33,30,19,25,27,24,17,70,5,60,39,70,12,12,14,16,5,25,5,126,1,3,31,28,27,42,30,17,25,39,17,8,10,24,33,23,28,46,69,31,18,36,24,4,36,32,8,15,20,24,11,37,25,34,23,15,27,21,66,18,0,0,0,0,28,29,10,15,10,10,17,32,29,22,23,22,19,34,34,29,32,11,45,17,32,44,23,48,25,57,28,55,21,42,9,22,30,34,45
29,Phyliss,2,0,0,5,4,0,23,6,4,6,5,0,6,1,7,9,8,3,1,2,9,5,8,1,2,7,15,8,3,2,5,3,2,2,8,8,1,15,5,10,3,0,15,0,0,4,3,1,12,5,5,9,13,9,3,7,2,4,3,1,9,5,9,2,23,16,6,7,24,5,4,2,3,2,19,3,4,12,3,1,11,0,3,3,2,1,5,1,13,28,4,7,2,13,3,1,2,9,2,5,7,4,27,0,1,4,6,1,18,6,3,4,0,8,5,7,3,4,5,8,5,5,12,2,3,13,9,4,10,3,0,1,3,2,3,18,4,5,20,11,8,7,3,7,2,2,11,3,7,3,3,12,2,0,4,2,6,4,9,10,1,1,5,1,1,3,6,0,0,14,12,10,8,6,3,0,1,6,10,8,6,5,0,4,7,17
30,Robert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,33,24,0,18,32,35,10,24,40,26,16,24,0,0,0,0,0,14,24,19,19,13,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
31,Ryan,10,7,1,5,8,21,2,1,5,50,1,19,8,14,6,18,6,16,14,13,2,4,14,12,10,7,5,1,1,8,1,8,43,12,7,11,3,22,2,8,3,6,0,16,12,9,9,3,5,5,4,8,85,7,21,8,0,0,10,0,0,70,14,0,5,20,12,0,0,4,6,13,18,0,0,0,0,0,0,0,0,0,0,0,11,25,9,24,25,2,0,1,5,5,3,4,8,1,8,1,18,4,8,1,0,19,2,3,3,5,5,4,4,11,2,3,3,0,1,3,6,6,3,55,7,11,6,8,7,6,1,4,9,2,6,3,15,2,11,5,5,6,8,3,3,6,11,3,10,6,10,2,12,9,20,17,2,1,3,30,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
32,Packer,3,0,0,0,8,0,0,20,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
